,0,1,2,3,4,5,6,7,8,9
1511868343,6.408909484889592e-07,0.0008785310201346874,1.8578684830572458e-07,9.147451237367932e-07,4.127228385186755e-06,6.459314317908138e-06,1.2616631283890457e-05,9.380780284118374e-07,0.001406263466924429,1.4916129657649436e-06
1514086826,0.0002303874120116234,0.0015807898715138437,5.6089891131705374e-08,2.7614528335107026e-07,1.246006286237389e-06,1.950107980519533e-06,3.8089103327365594e-06,2.832126483554021e-07,2.348689449718222e-05,4.503248874243582e-07
151657139,0.004699363186955453,6.699642399325967e-05,0.00033571911044418814,9.292806498706341e-06,4.193111963104457e-05,6.562639027833939e-05,0.00012818300165235997,9.530990791972728e-06,0.0019242111593484879,0.007143991440534592
151879905,2.861074563043076e-07,0.0007091470528393985,8.294820759147115e-08,4.083649400854483e-07,1.8426315364195034e-06,2.8838199796155096e-06,5.632706961478107e-06,4.188016191619681e-07,0.0017337150871753694,6.659290193056223e-07
151939807,0.00514603778719902,0.0010930599644780159,0.000914684683084488,2.805952817652724e-07,1.2660844731726685e-06,1.98152683879016e-06,3.870311775244772e-06,2.877868610084988e-07,1.9630002498161048e-05,4.5759275053569586e-07
151988959,2.600999096102896e-07,1.5782892148763495e-08,0.003608137369155884,3.7122838421055353e-07,1.6750571376178414e-06,2.621362182253506e-06,5.120085916132666e-06,3.8071475501055833e-07,3.0479895940516144e-08,0.032667136192321776
152171777,7.006584964008795e-07,0.00014773992932135593,2.0312902801180654e-07,1.0000295419695582e-06,4.512319921915852e-06,7.062127833080136e-06,1.3793438649935695e-05,1.0255918064277547e-06,0.002817614265541231,1.6307820118081656e-06
1521943759,3.170506464107769e-07,0.00011121988278607614,0.0003337494253944326,4.5252480968597504e-07,2.041775319006028e-06,3.195596942485843e-06,6.241599846280578e-06,4.6409370608510804e-07,0.0027359672636153667,0.0003512306942823119
152306809,2.0306379155954346e-07,0.0008685732260346413,5.8871592045761645e-08,2.898251068472746e-07,1.307735965383472e-06,2.0467721697059463e-06,3.997616295237095e-06,2.972528363898164e-07,0.001425904780626297,4.726425231638132e-07
1525201602,2.206674798799213e-06,0.0007250044494867326,0.002337946742773056,3.149871190544218e-06,1.4209923392627388e-05,2.2241126862354578e-05,4.34398592915386e-05,0.0008856584317982197,0.0006858218926936388,5.135839455761016e-06
152599984,2.8568397283379457e-07,0.0008839543908834458,0.00024014045484364033,0.00015293183969333768,1.8398864995106124e-06,2.879450948967133e-06,5.624103505397216e-06,4.181685653747991e-07,0.0012865599244832994,6.649663646385306e-07
152709363,3.1948836749506886e-07,2.2246880689635873e-05,0.0032661821693181995,0.006204668059945107,2.0573672372847797e-06,3.2198960980167614e-06,6.289077282417566e-06,4.676241132983705e-07,0.0010190462693572045,0.004202036559581757
1528836186,2.795648015307961e-07,0.0016068609431385994,8.105228062049719e-08,3.990125605923822e-07,1.8003296645474621e-06,2.8177953936392444e-06,5.503770444192924e-06,4.092266408406431e-07,3.276323923273594e-08,6.506647878268268e-07
1528947499,1.404814042871294e-07,0.0016036143526434899,3.218844722141512e-06,2.005039277719334e-07,9.047427738551051e-07,1.4159701095195488e-06,2.765557474049274e-06,2.0563284124364146e-07,5.1485636504367e-06,3.2698515042284274e-07
1529070798,2.2958013869356367e-05,0.0001868122024461627,6.780081776014413e-08,3.33796515405993e-07,0.0002683478640392423,2.3571596102556217e-06,4.603936031344347e-06,0.00361577682197094,0.0024455495178699496,5.443335794552695e-07
1531026937,0.015987369418144225,0.0003722542664036155,3.6691145055556266e-08,1.8064381492877147e-07,8.15057683212217e-07,1.2756485375575723e-06,2.4915589165175334e-06,1.8526362737247838e-07,0.0005109980702400208,2.9457355594786354e-07
1531788480,1.932048007802223e-07,0.0001260533113963902,0.0012871759943664076,2.757413767540129e-07,1.2441181752365084e-06,1.9472241547191516e-06,3.8032336306059734e-06,0.0006535588763654232,0.002287287823855877,4.4965581764699895e-07
153555676,1.8780541495289073e-07,0.0015379693359136581,5.4445308705908246e-08,2.6804402750713054e-07,1.209453239425784e-06,1.8928456483990886e-06,3.697141437442042e-06,2.7490680167829854e-07,0.00013316402910277248,4.371316663309699e-07
1537913383,0.01602129340171814,0.0006345770787447692,5.943384735473956e-08,2.926037495853962e-07,1.3202438822190743e-06,2.0662515453295783e-06,4.03582707804162e-06,3.00088458971004e-07,3.536224539857358e-07,4.771534804604017e-07
153795948,0.005634760856628418,7.307693595066666e-05,0.00021320648957043887,1.9057450799664367e-07,8.599053217039909e-07,1.3457472050504295e-06,2.6285009880666624e-06,0.02385773062705994,0.00030580807942897086,3.1076913273864195e-07
1539024140,1.8903324400117e-07,0.0015833774883484122,5.461176393100135e-08,2.6886417132095537e-07,1.2131614754692063e-06,1.8986718507220531e-06,3.7084907811793877e-06,2.757461860050415e-07,4.558592707939607e-05,4.384658210218882e-07
1542652664,2.95205290967715e-07,0.00036382556427270177,0.005938612669706345,4.213479314785218e-07,1.9011933545698413e-06,2.9754486604360867e-06,5.8116849686484786e-06,4.3211475713178516e-07,3.4596797604535825e-08,6.870828656246887e-07
1545872162,2.318251063115895e-07,0.0012964844703674317,6.720813985339192e-08,3.3087983410950986e-07,1.4929188182577492e-06,2.3366563254967334e-06,4.563877155305818e-06,3.393374072402367e-07,0.0005994847510010005,5.395570497057633e-07
154703609,0.0004221870563924313,0.000569792790338397,5.824737172588357e-08,2.86764293377928e-07,1.2938799045514315e-06,2.0250945453881286e-06,3.955374995712191e-06,2.941089178420953e-07,0.0019534682855010034,4.676327080233023e-07
1547213029,0.008145603886552779,0.0011122169510939801,6.161263851359476e-08,3.033178001563603e-07,1.368648213071072e-06,2.142072166722156e-06,4.1837170474976886e-06,1.2837580545724675e-05,4.5317189556615914e-08,4.94641906964185e-07
155058604,1.7773589888747665e-07,0.0014734637923538687,5.152766107130447e-08,2.536781948947464e-07,0.01367919147014618,1.791416980267968e-06,3.4992754081031308e-06,2.6017087293439547e-07,8.875268395058811e-06,4.136806182941655e-07
1550793032,3.6791618185816334e-06,0.0003002361161634326,0.0003764846129342914,0.003983835130929947,2.3693343973718586e-05,3.708091098815203e-05,7.242726860567927e-05,0.0011590564623475076,0.0019494524225592614,8.564348536310718e-06
155272514,2.1144553556950997e-07,0.0016034437343478204,6.130072733867565e-08,3.0179519399098355e-07,1.3617283912026325e-06,2.131234396074433e-06,4.16267903347034e-06,3.095123020102619e-07,6.696081254631281e-06,4.921417712466791e-07
15541045,2.7075996058556487e-07,3.085876232944429e-06,7.849190524211737e-08,3.864322479785187e-07,1.743703251122497e-06,2.728898653003853e-06,5.330145359039307e-06,6.769014289602638e-05,0.003091905452311039,6.301708708633669e-07
155811824,0.00010291702346876264,0.0005173904821276665,9.714656243886567e-08,4.782727046404034e-07,2.1580295651801863e-06,3.3773820177884775e-06,6.596816092496738e-06,4.905157311441144e-07,0.0019623495638370517,0.0025753291323781014
156156092,1.7039242212659487e-07,0.0016071513623054168,5.1320243072990523e-08,2.4319126370970527e-07,1.0972900408520784e-06,1.7174153281938077e-06,3.354438978852374e-06,2.494101258943101e-07,4.438432019990101e-08,3.9657935711003944e-07
1563671096,2.0658048982208263e-07,0.0008701583408367757,0.0030695259816466017,0.00043223396154572636,1.3295166420593731e-06,2.080782275128994e-06,4.064187921359104e-06,3.022080757121991e-07,0.0001474483639126309,4.823368786772926e-07
156486427,2.767265186776058e-07,0.0007148801814764738,8.022272481866822e-08,3.949838173866738e-07,1.782060462574009e-06,2.7892197977053002e-06,5.447633520816453e-06,4.050654752063565e-07,0.0017226519063115121,6.440574907173869e-07
1565026362,2.500722757758922e-07,2.4971659877337517e-05,0.005413206666707993,3.5690686672751326e-07,1.6104808310046793e-06,2.520318776078057e-06,4.922852895106189e-06,0.0009473434649407864,0.0007910504005849362,5.820369551656768e-07
1570978176,8.511041414749343e-07,5.164636718291149e-08,2.4674027372384443e-07,1.2147061170253437e-06,0.005068601295351982,8.578105189371854e-06,1.6754644457250836e-05,1.2458285709726624e-06,0.003010484389960766,1.9809978766716087e-06
157148702,0.00018756871577352285,0.0012912771664559842,6.159631880109374e-08,3.0325268198794223e-07,1.3683576071343851e-06,2.1414778530015613e-06,4.183296550763771e-06,3.1101919830689443e-07,0.0005876035429537296,4.945609362039249e-07
1573340748,1.9786004941124703e-07,0.0007182353176176548,0.0005878230556845666,2.824030161718838e-07,1.2742615581373685e-06,1.9941857317462563e-06,3.894969268003479e-06,0.009585085511207582,0.0007113152649253607,4.6051859499129937e-07
1574913379,1.1504869235068327e-07,0.0003841559635475278,3.3353296657878674e-08,1.6420822248619516e-07,7.409469162666937e-07,1.1596763215493412e-06,2.2649352104053833e-06,1.6841389651744976e-07,0.001240947935730219,0.022256551682949068
157588832,2.0109569049964195e-07,4.937674748362043e-06,0.002796517312526703,0.00012834802037104965,1.2949973097420298e-06,2.0267392756068147e-06,3.958771048928611e-06,2.943618483186583e-07,0.001802375912666321,0.0029889194294810298
157791901,0.0021057479083538056,0.00028674560599029064,0.0011211151257157325,4.621368134394288e-06,2.0852370653301477e-05,3.2634165836498145e-05,6.374297081492842e-05,4.739645373774693e-06,0.0018474997952580452,7.536656630691141e-06
1578693438,2.8571712391567415e-07,0.0006710174959152937,8.282914336632531e-08,4.077903668076033e-07,1.8398999600321987e-06,2.8796379410778176e-06,5.624684490612708e-06,0.01937498599290848,0.00025627256836742164,6.649887836829294e-07
1580058612,1.4637743106504786e-07,8.882147994881961e-09,4.2433399016772455e-08,2.089145709760487e-07,0.0003218406112864614,1.4753389223187697e-06,2.8815451514674354e-06,2.1426728835649556e-07,0.0027085535228252413,0.007725766301155091
158786156,9.753778576850892e-05,0.0010339807718992235,0.0023570491001009943,8.286539014079609e-07,3.738856321433559e-06,5.851571404491552e-06,1.1429315054556356e-05,8.499079740431626e-07,0.00014201406156644225,1.3512867553799879e-06
1588229275,2.3080881419446087e-07,0.0007069130428135396,0.0005916618276387454,3.2941493373073176e-07,1.4863673641229981e-06,2.3262729882844725e-06,4.543647446553223e-06,0.0001979768741875887,0.0014831148087978364,5.372021860239329e-07
1588975244,5.552098173211562e-07,0.0002064672065898776,1.609507989996928e-07,7.924221790744923e-07,3.575701703084633e-06,5.596427217824385e-06,1.0931108408840374e-05,0.0337788462638855,6.50646768463048e-08,1.2923264876008034e-06
159015938,4.554408369585872e-05,1.7761317394615618e-08,0.0005261942278593779,4.177801201876719e-07,1.8851773347705604e-06,2.9501075914595277e-06,5.762254295405001e-06,4.284633178031072e-07,0.0024905670434236526,0.007839237153530122
159130050,5.739254447689746e-07,0.00014500735560432076,1.6638107354083333e-07,8.191375854949002e-07,0.03572856485843658,5.784506720374339e-06,1.1299317702651025e-05,8.400802471442148e-07,0.0021729085594415667,1.3357948773773387e-06
1593911304,1.9278850231785328e-07,0.00013776053674519062,0.0042876373976469045,2.7516789486980996e-07,1.2415418495947962e-06,1.9431057808105833e-06,3.7952377169858664e-06,2.822008809744148e-07,0.0011040844954550266,4.4873240767628886e-07
1594333910,1.6263776387859254e-07,0.0006557466462254525,4.917659680359066e-07,2.3212699034047547e-07,1.0473807378730271e-06,0.10890814065933228,3.2016894692787903e-06,2.3807231173123002e-07,0.0005707100965082646,3.7854856600461066e-07
1594571598,2.7929174848395635e-07,0.000357460486702621,8.096876626950689e-08,3.9866094994067683e-07,1.7986103557632305e-06,2.8150610887678343e-06,5.498206883203239e-06,4.0881996028474536e-07,0.0024129074066877366,6.500516064988915e-07
1595265271,1.8758763934541904e-07,0.0016070279263702796,5.438450897011234e-08,2.677430795497049e-07,1.2080694041273492e-06,1.890778204583812e-06,3.6930308324011117e-06,2.7458872849392626e-07,2.1984518502136477e-08,4.3661244834711365e-07
1595678952,6.225347988220165e-07,0.0007196960970759392,0.002072180807590485,8.885283023118973e-07,4.0088852983899415e-06,6.2738727137912065e-06,1.2254176544956864e-05,9.111980034504086e-07,0.000862165167927742,0.00026531454641371966
159754914,7.810816750861705e-05,0.0012493861839175226,0.000214723008684814,2.5616989205445864e-07,1.155847803602228e-06,1.8089280274580234e-06,3.533191920723766e-06,2.627261437737616e-07,0.0005860526580363512,0.00016980856889858842
1599211195,0.0004567704163491726,0.0013257650658488275,0.00010747128399088979,2.871406877602567e-07,0.008422185480594636,2.027700247708708e-06,3.9603666664334016e-06,2.94485312224424e-07,0.0002928232308477163,4.6827126425341704e-07
1603954868,1.8664519529920653e-07,0.0016069117933511735,5.410752805801167e-08,2.6638144845492207e-07,1.201937357109273e-06,1.8811442714650184e-06,3.674294930533506e-06,2.7319708806317067e-07,2.1875662525872033e-08,4.3440404624561783e-07
1604983286,0.017756575345993043,0.000430174358189106,0.0004732001572847367,1.1035405805159825e-06,4.979519144399092e-06,7.792902761138977e-06,1.5221205831039698e-05,1.1317993994452991e-06,9.061317314262851e-08,1.7997765098698439e-06
1606737726,0.0022673970088362694,5.611430970020592e-05,5.22348091180902e-06,1.4321702110464685e-06,6.462007149821147e-06,1.0113845200976357e-05,1.97542758542113e-05,1.4689320778416005e-06,0.002726612240076065,2.3354934455710465e-06
1613384533,7.491025543535421e-07,0.0004727382758715628,0.004571470951154887,6.269061301618239e-07,2.8281718227687637e-06,4.427090001120654e-06,8.645968264830857e-06,6.428693383038745e-07,0.00034236810994654103,1.809897303247417e-06
1614312558,0.0002549334662035108,0.0014796242117881776,0.0003148764604702592,7.221776286314708e-07,3.2584321161266416e-06,5.099764530314133e-06,9.961181785911323e-06,7.406494205497438e-07,8.850310114212335e-05,1.1776704923249782e-06
1615540873,8.436493226327002e-06,5.119428351463284e-07,2.4457818653900177e-06,1.2041496665915476e-05,0.020275232195854188,8.503615972585977e-05,0.00016607781872153283,0.008764661848545074,0.002025998570024967,1.9636323850136252e-05
161879700,0.008594118058681488,2.001239636229002e-07,4.458638898086065e-08,2.1951359485683497e-07,9.904782928060742e-07,1.5501480447710492e-06,3.0278097256086767e-06,2.2513047497341178e-07,0.002095882594585419,3.5796704196400246e-07
162165523,8.028253796510399e-06,0.0001591610140167177,0.00011057910742238164,2.1081564227642957e-07,9.511208190815523e-07,1.4885777090967167e-06,2.907496673287824e-06,0.033564046025276184,6.334893987514079e-05,3.4376184885331897e-07
1621905378,2.6408887974282417e-07,0.0014556205104231225,6.16006737869426e-05,3.769324364190359e-07,1.7007349727614188e-06,2.6616040922745556e-06,5.198610792721046e-06,3.8656961870637835e-07,0.00026800449712972017,6.146825947149652e-07
1622374388,0.01105608493089676,0.0009360465221107007,5.2535131089825884e-08,2.586527216408285e-07,1.1670185813272838e-06,1.8264550817548298e-06,3.567398016457446e-06,2.6525799512455706e-07,2.123653644048318e-08,4.217814421281219e-07
1625382002,3.817225736976166e-07,0.001091887914861973,1.1065986318805076e-07,5.448083164478468e-07,2.4582438149385336e-06,3.848141428377636e-06,7.5145801081193015e-06,5.587530776343689e-07,0.00099560751287684,8.884123118506175e-07
162578075,5.230871811015584e-07,0.0004584310957913784,1.5164702332839315e-07,7.466041067458395e-07,3.368598515159661e-06,5.272106419105746e-06,1.0297513778632023e-05,7.656535978577505e-07,0.0022188969362410796,1.217445416059287e-06
1626549236,2.5528995320200923e-05,0.0007082751020789147,7.400778122246266e-06,3.643788804765791e-05,0.000164396851323545,0.00025729262270033363,0.0005025637336075307,3.736841026693583e-05,0.0017117353156208992,5.941392737440765e-05
163237567,1.8023609982265043e-07,0.001603754237294197,5.225170411904401e-08,2.572494622654631e-07,1.160707324743271e-06,1.8166576410294512e-06,3.5482826206134632e-06,2.6383079330116745e-07,6.1257029301486914e-06,4.195047949906439e-07
1636317330,0.008962568399894308,0.0010632260808229174,4.317202360405668e-08,2.12549445935221e-07,9.5899248717787e-07,1.5009358128297048e-06,2.9315324953819043e-06,2.1797460873437696e-07,6.935627478470619e-08,3.466051135344333e-07
1637024054,0.00032976344227790837,0.0009145510382950307,5.5809976765885955e-05,3.1447298169950956e-07,0.00011261063627898693,2.2207888832781466e-06,4.337610516813584e-06,3.225380623916863e-07,0.0012739193625748158,5.128482825966785e-07
163755747,0.002607669308781624,0.001368454843759537,7.139953481782869e-08,3.515155640343437e-07,1.5861452993704008e-06,0.013326697051525116,4.848805838264525e-06,3.605380243243417e-07,2.8863399847978147e-08,5.732306362915551e-07
163858179,0.021584114432334902,0.0002911855699494481,5.3157543788984186e-08,2.617057816678425e-07,1.1808081580966246e-06,1.848079227784183e-06,3.6096367693971843e-06,2.6840834834729324e-07,1.1652680404949935e-05,4.2677415876823945e-07
